feature,weight,normalized_weight
J35_ICD_history,-14.737160267314074,-202.70657574780222
O42_ICD_history,-13.893597227088083,-191.1035414990079
const,-5.238047154002126,-72.0482496582639
J34_ICD_history,-2.6262287185010846,-36.12323005257769
O09_ICD_history,-2.463031643260019,-33.87848820990775
C69_ICD_history,-2.202719729010427,-30.297951946016834
M23_ICD_history,-1.8903914970533495,-26.00194204580536
O26_ICD_history,-1.8402318333715306,-25.31200629962541
D25_ICD_history,-1.6834124144476956,-23.154987793738975
K35_ICD_history,-1.635333930239869,-22.493678238564442
H33_ICD_history,-1.5089023165728033,-20.754637676621034
C61_ICD_history,-1.4747327197680462,-20.284641976137433
M51_ICD_history,-1.126413111809103,-15.493578181318384
M75_ICD_history,-0.9989945811755885,-13.740962781673037
J32_ICD_history,-0.899751885964728,-12.375900140752
CD_history,-0.2626543594893044,-3.612756111188899
Z37_ICD_history,0.07270193486791145,1.0
elevated_risk_surgery,0.7556427100961873,10.393708385740727
prior_insulin,1.0101451549086373,13.894336605262572
congestive_heart_failure_elixhauser,1.1838009442299455,16.282935885829378
MI_history,1.2068161427053958,16.59950515619702
prior_creatinine,1.2947548793841896,17.809084197505413
